id,name,idCinemas,horizontalSize,verticalSize,createdAt,updatedAt
2,Rạp 2 Biên Hoà,1,9,9,2021-06-02 12:01:59.693027+07,2021-06-02 12:01:59.693027+07
7,Rạp 2 Dĩ An,2,10,10,2021-06-02 12:01:59.693027+07,2021-06-02 12:01:59.693027+07
10,Rạp 5 Dĩ An,2,9,9,2021-06-02 12:01:59.693027+07,2021-06-02 12:01:59.693027+07
18,Rạp 2 Ung Văn Khiêm,4,9,9,2021-06-02 12:05:29.905553+07,2021-06-02 12:05:29.905553+07
27,Rạp 5 Nowzone,5,9,9,2021-06-02 12:06:52.706294+07,2021-06-02 12:06:52.706294+07
29,Rạp 6 Biên Hòa,1,5,5,2021-06-28 17:33:40.961+07,2021-06-28 17:33:40.961+07
3,Rạp 3 Biên Hoà,1,7,7,2021-06-02 12:01:59.693027+07,2021-06-02 12:01:59.693027+07
1,Rạp 1 Biên Hòa,1,10,7,2021-06-02 12:01:59.693027+07,2021-06-02 12:01:59.693027+07
4,Rạp 4 Biên Hoà,1,6,6,2021-06-02 12:01:59.693027+07,2021-06-02 12:01:59.693027+07
5,Rạp 5 Biên Hoà,1,8,8,2021-06-02 12:01:59.693027+07,2021-06-02 12:01:59.693027+07
6,Rạp 1 Dĩ An,2,7,7,2021-06-02 12:01:59.693027+07,2021-06-02 12:01:59.693027+07
8,Rạp 3 Dĩ An,2,9,9,2021-06-02 12:01:59.693027+07,2021-06-02 12:01:59.693027+07
9,Rạp 4 Dĩ An,2,6,6,2021-06-02 12:01:59.693027+07,2021-06-02 12:01:59.693027+07
11,Rạp 6 Dĩ An,2,7,7,2021-06-02 12:01:59.693027+07,2021-06-02 12:01:59.693027+07
12,Rạp 1 Thủ Đức,3,8,8,2021-06-02 12:05:29.905553+07,2021-06-02 12:05:29.905553+07
13,Rạp 2 Thủ Đức,3,10,7,2021-06-02 12:05:29.905553+07,2021-06-02 12:05:29.905553+07
14,Rạp 3 Thủ Đức,3,7,7,2021-06-02 12:05:29.905553+07,2021-06-02 12:05:29.905553+07
25,Rạp 3 Nowzone,5,8,8,2021-06-02 12:06:52.706294+07,2021-06-02 12:06:52.706294+07
24,Rạp 2 Nowzone,5,10,7,2021-06-02 12:06:52.706294+07,2021-06-02 12:06:52.706294+07
23,Rạp 1 Nowzone,5,7,7,2021-06-02 12:06:52.706294+07,2021-06-02 12:06:52.706294+07
22,Rạp 6 Ung Văn Khiêm,4,7,7,2021-06-02 12:05:29.905553+07,2021-06-02 12:05:29.905553+07
21,Rạp 5 Ung Văn Khiêm,4,10,7,2021-06-02 12:05:29.905553+07,2021-06-02 12:05:29.905553+07
20,Rạp 4 Ung Văn Khiêm,4,8,8,2021-06-02 12:05:29.905553+07,2021-06-02 12:05:29.905553+07
19,Rạp 3 Ung Văn Khiêm,4,6,6,2021-06-02 12:05:29.905553+07,2021-06-02 12:05:29.905553+07
17,Rạp 1 Ung Văn Khiêm,4,7,7,2021-06-02 12:05:29.905553+07,2021-06-02 12:05:29.905553+07
16,Rạp 5 Thủ Đức,3,6,6,2021-06-02 12:05:29.905553+07,2021-06-02 12:05:29.905553+07
15,Rạp 4 Thủ Đức,3,10,7,2021-06-02 12:05:29.905553+07,2021-06-02 12:05:29.905553+07
26,Rạp 4 Nowzone,5,8,8,2021-06-02 12:06:52.706294+07,2021-06-02 12:06:52.706294+07
28,Rạp 6 Nowzone,5,6,6,2021-06-02 12:06:52.706294+07,2021-06-02 12:06:52.706294+07
